mof_name,metal,linker_smiles,surface_func_group,temperature_celsius,reaction_time_hours,solvent,topology,surface_area_m2g,pore_diameter_angstrom,void_fraction,formation_energy_kJ_mol
MOF_1288,Mn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,78,38.448639027333186,MeOH,bcu,1196.72605338567,18.56506375375278,0.7842811119697994,-51.18367448283493
MOF_1289,Mn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,115,23.476813323459055,DMF,cmo,1523.6291536390204,8.592928169695469,0.2234748828918319,-47.60801466707189
MOF_1290,Ni,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Formic acid,109,25.35173666307535,H2O,mtn,2467.0515869801516,14.992381146607372,0.7677185158880191,-47.82739868729605
MOF_1291,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,105,38.22801389693562,DMF,pcu,3377.0505457467298,14.487669337791116,0.7984489595704551,-44.20671159931891
MOF_1292,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,70,20.82398656671163,EtOH,cmo,1866.6700600636277,16.711564746216855,0.7654574656072923,-49.01178824471648
MOF_1293,Dy,C1=CC(=CC=C1)C(=O)O,,94,23.49760319420824,MeOH,mtn,3249.559809102407,8.040661502416228,0.6025633434576237,-40.1684667811708
MOF_1294,Tb,C1=CC(=CC=C1)C(=O)O,No additive,34,20.552380625863375,EtOH,bcu,1662.1266672526397,11.672355212476832,0.6207380914451006,-45.28309601219515
MOF_1295,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,105,20.162982672200318,H2O,mtn,3094.829893457779,14.350457167140876,0.2733517639240686,-43.81077272825173
MOF_1296,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,142,27.141649383664213,DMF,pcu,3573.648749915702,3.446365919768403,0.7245782462449777,-50.19421942611711
MOF_1297,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,55,39.58717555805063,H2O,cmo,2093.257441646519,9.40455867062623,0.23578375077726293,-46.23081711531242
MOF_1298,Co,C1=CC(=CC=C1)C(=O)O,,82,19.9178057245929,EtOH,cmo,1448.778227221601,14.830102080535672,0.3906383279705839,-45.19344212478279
MOF_1299,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,109,27.067207703660415,H2O,cmo,1749.7767751380984,7.294116583025268,0.7946909870889123,-52.482880730429095
MOF_1300,Co,C1=CC(=CC=C1)C(=O)O,No additive,137,33.51200231947443,CHCl3,pcu,2935.0987273905353,19.280969819110283,0.4533967274617972,-50.49526443921288
MOF_1301,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Formic acid,86,15.85533563736082,EtOH,bcu,1663.6870481415647,3.5127433156162624,0.27869373437915523,-47.526122907856596
MOF_1302,Cr,C1=CC(=CC=C1)C(=O)O,NaOH,79,16.21100341570527,H2O,cmo,1976.982534785079,19.28748218898619,0.7815767972294481,-43.41255114188336
MOF_1303,Mn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,40,45.07017758903201,DMF,bcu,863.2258641233574,6.6849857561768005,0.7904837882250417,-48.31091518399258
MOF_1304,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,103,35.8355212265679,H2O,mtn,2967.3117846686555,3.82997471273129,0.31222561114322867,-44.48021233475777
MOF_1305,Co,C1=CC(=CC=C1)C(=O)O,Formic acid,161,29.39621375382559,DMF,bcu,1548.7388832705308,7.972058564800477,0.7188822852441026,-53.14144155136863
MOF_1306,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,108,32.49968239450693,CHCl3,bcu,1493.4753603594922,16.366799223933832,0.4342539957163351,-41.49037113287723
MOF_1307,Co,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,99,5.289175496550408,H2O,cmo,1624.031615563725,15.791514109616903,0.42882107869202873,-45.01905124129848
MOF_1308,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,109,31.19653048471466,CHCl3,dia,2358.2759739868466,6.550287079187465,0.357618579138141,-39.82646720896912
MOF_1309,Fe,C1=CC(=CC=C1)C(=O)O,HCl,99,26.418390421864885,EtOH,dia,2136.163116966346,6.34543227106059,0.22682616473293793,-49.72541202375517
MOF_1310,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,75,28.01298591029517,DMF,pcu,2718.7485110285784,13.923858568677193,0.3608053902111341,-46.17483307285415
MOF_1311,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,124,19.81464838055595,EtOH,pcu,3084.094932347037,10.787405724487419,0.23226614319983122,-43.75813611471971
MOF_1312,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,106,7.584851499369443,DMF,dia,1796.1278080786599,16.46892920662534,0.7546232278159781,-46.57687355191361
MOF_1313,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,100,12.506926278930296,CHCl3,mtn,2821.3404213673107,3.4102572377734113,0.5970324034356371,-42.45860515352464
MOF_1314,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,70,45.832767381357556,MeOH,cmo,2205.313952264378,13.377001632929709,0.731973590009835,-45.43450824365435
MOF_1315,Co,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,139,21.982780739921093,H2O,cmo,1805.6977476969323,15.42142420807789,0.6303744088823424,-44.760574130825205
MOF_1316,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,119,24.534058856558023,CHCl3,mtn,2678.666247218218,19.887563904487372,0.27877212264958356,-48.1026958737436
MOF_1317,Zn,C1=CC(=CC=C1)C(=O)O,Pyridine,83,6.319230753551316,DMF,mtn,2413.805131625792,14.539288802026396,0.7643489220411788,-41.43020046168492
MOF_1318,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,130,5.6529140999351455,DMF,dia,2414.1287043780417,6.941367661349426,0.7399358321796603,-44.573800728507294
MOF_1319,Co,C1=CC(=CC=C1)C(=O)O,,85,35.55598367005734,DMF,pcu,3089.273116129522,4.8391653129606595,0.40884564674062146,-51.383329247100264
MOF_1320,Cu,C1=CC(=CC=C1)C(=O)O,Formic acid,76,27.676165221328898,DMF,mtn,2783.7213672026196,13.895585168949282,0.2669200042110059,-46.651265263155956
MOF_1321,Ni,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,77,26.383063305515734,H2O,pcu,2732.2836649572923,11.894112147809672,0.6224928504733244,-47.81789770667764
MOF_1322,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,,46,14.697479338597422,EtOH,bcu,1281.1339175810424,18.28546990356528,0.6370167816420336,-49.160693827962845
MOF_1323,Zn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,114,36.769032191716576,MeOH,cmo,1810.45579648909,15.352336360081674,0.7380974269044245,-44.965099079668605
MOF_1324,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,45,11.402409480773642,H2O,dia,2244.6961666771053,11.665621650724551,0.23159345567064796,-42.72421314412609
MOF_1325,Cr,C1=CC(=C(C=C1)C(=O)O)C(=O)O,,63,12.357128721084882,DMF,cmo,2168.107838725853,9.86102100300751,0.28502230281642316,-44.676027629259885
MOF_1326,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,37,24.27133553932412,H2O,dia,1998.5240611291658,9.874369892703946,0.5589492757275094,-47.31798358752955
MOF_1327,Tb,C1=CC(=CC=C1)C(=O)O,Pyridine,97,16.596313932925398,CHCl3,bcu,1851.0079365435301,6.847172864570988,0.5714789305220496,-39.31395713530226
MOF_1328,Co,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,95,14.88837117425844,DMF,cmo,1644.261484067432,3.2945415198468497,0.22016579738900377,-50.927481197357906
MOF_1329,Co,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,90,32.39045636034659,MeOH,bcu,1359.418667381867,12.773479999520806,0.4381592306369951,-54.92538823893442
MOF_1330,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,HCl,68,32.64275678961596,DMF,dia,1932.2169956455996,6.611050452894658,0.5504970387656295,-50.65275558315003
MOF_1331,Ni,C1=CC(=C(C=C1)C(=O)O)C(=O)O,,64,40.278751071196886,MeOH,mtn,2548.907366473666,6.541557601376705,0.6427467998910403,-45.09142766170009
MOF_1332,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,113,22.379176946810936,MeOH,cmo,1820.0680544467643,5.131480887500168,0.3896904150669972,-54.86582299356633
MOF_1333,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,83,7.2157440051506105,EtOH,bcu,1716.688774147097,6.223123333003777,0.4903420958131049,-47.04851176884055
MOF_1334,Mn,C1=CC(=CC=C1)C(=O)O,NaOH,109,16.04132093654414,EtOH,cmo,1286.392703729578,3.5404155424373407,0.6884329233872056,-47.79456251957333
MOF_1335,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,73,47.12024038065994,H2O,cmo,1837.1051369654247,14.461934645725044,0.7723370383386443,-47.00043584180837
MOF_1336,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,105,30.235377310238892,H2O,cmo,2020.727976702493,9.823750977315802,0.3381888052339074,-50.79620340632339
MOF_1337,Cu,C1=CC(=CC=C1)C(=O)O,AcOH,139,35.228431731244896,MeOH,pcu,2735.3145627568883,12.545918179143467,0.35182532349193774,-55.92158127298255
MOF_1338,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,117,4.32374450351824,DMF,bcu,1723.1296302953322,13.828279506353592,0.7638909124603255,-46.972674679123806
MOF_1339,Zn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,87,26.801052216030918,CHCl3,bcu,1538.622926738005,19.532237558694707,0.4375466904576102,-51.093433003425226
MOF_1340,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,107,5.651260931399337,CHCl3,cmo,2006.3279003147127,4.160519719543517,0.6310089947124458,-45.70893450899226
MOF_1341,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,92,29.04612933202371,DMF,mtn,2570.7430363688163,10.104600642134447,0.5673591372379259,-44.362933484564266
MOF_1342,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,100,44.51391738398732,DMF,cmo,2239.326827135229,7.180264869950178,0.3713526078764338,-46.6705333903735
MOF_1343,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,90,46.61044174201795,EtOH,pcu,3046.7214048640335,11.10410284156584,0.592137333174815,-51.02532427507168
MOF_1344,Co,C1=CC(=CC=C1)C(=O)O,NaOH,95,27.784317717112664,CHCl3,dia,1703.8974041469894,18.6480291104361,0.593339540574184,-46.34913216934197
MOF_1345,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,106,24.161011431097503,MeOH,pcu,2835.0295439974766,15.307732509218573,0.5554659112454459,-51.75327314273314
MOF_1346,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,70,45.58075214693373,H2O,mtn,2538.593883260811,14.253142970158187,0.25979649490970774,-50.57182850547214
MOF_1347,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NH4OH,69,33.63883260785458,EtOH,cmo,1874.6216028932233,10.501179899330015,0.7971030934244228,-44.729891097877044
MOF_1348,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,58,6.855568299690017,CHCl3,bcu,1820.4595613585154,14.40891247236541,0.4402498767024965,-47.91641385937395
MOF_1349,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,51,24.49192541736989,DMF,cmo,1690.7707701556678,3.5503814136649376,0.5829505912381934,-51.8630402031823
MOF_1350,Cr,C1=CC(=CC=C1)C(=O)O,No additive,63,14.570780812429373,CHCl3,mtn,2975.4453440637412,12.966057424508206,0.7314570164675718,-41.862662516338766
MOF_1351,Dy,C1=CC(=CC=C1)C(=O)O,HCl,104,24.671390143741988,MeOH,bcu,1542.8037767899523,12.41420156418722,0.45397309305190187,-46.76565610064574
MOF_1352,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,73,24.040485168279915,EtOH,pcu,2867.5162037323203,8.892887343374278,0.6643550340833293,-48.82308161391369
MOF_1353,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,115,29.614371323848648,DMF,dia,2273.0895182167883,6.425740132209842,0.7830946548076436,-41.46845343404498
MOF_1354,Tb,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,101,19.697901575367055,MeOH,dia,2443.2219431504773,16.728444366988114,0.415360856151829,-42.38214317760367
MOF_1355,Dy,C1=CC(=CC=C1)C(=O)O,No additive,40,11.227899776060834,H2O,cmo,2542.8942420640014,3.91565594573664,0.44316174213964205,-42.02967822014217
MOF_1356,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,119,26.163655121958076,EtOH,pcu,2656.0425623924693,4.184438695200992,0.7433456353979413,-53.54343280527472
MOF_1357,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,124,40.52892691121353,MeOH,mtn,2685.660354064177,10.488869647730493,0.2957857206891098,-46.34196751562101
MOF_1358,Cr,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,70,33.216538034974505,MeOH,dia,2066.9083949403644,7.293427305946286,0.2171569030156654,-45.75417594112865
MOF_1359,Cu,C1=CC(=CC=C1)C(=O)O,No additive,112,18.888186100709497,DMF,pcu,3180.8008845661398,15.672691029619347,0.7453334029094671,-48.361753223519734
MOF_1360,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,,74,45.16301300138972,H2O,cmo,1689.7254198911094,13.781231307660248,0.6929549444705483,-47.64574574953728
MOF_1361,Fe,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,102,44.13713313496402,MeOH,bcu,1251.1848782797108,16.133091534152733,0.7835498195307993,-51.70826838733961
MOF_1362,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,62,13.211329572900347,EtOH,cmo,1546.1726761703164,8.519542257742618,0.23494266962640697,-43.73150752184759
MOF_1363,Zn,C1=CC(=CC=C1)C(=O)O,,46,5.73437374529597,MeOH,cmo,1667.4088364480704,15.588821973503746,0.2937063982645924,-44.67296365696896
MOF_1364,Al,C1=CC(=CC=C1)C(=O)O,AcOH,88,36.61758316743354,CHCl3,pcu,2777.288791941439,17.65915501244878,0.26318753545388535,-50.845739306013165
MOF_1365,Zn,C1=CC(=CC=C1)C(=O)O,Formic acid,96,40.41485149936275,EtOH,dia,2357.6234866907575,8.86966640511572,0.6100496793762256,-48.3562727919967
MOF_1366,Cr,C1=CC(=CC=C1)C(=O)O,Formic acid,88,46.58604090185963,EtOH,pcu,3306.762564478962,8.778228959751168,0.563606044248286,-51.64939851720058
MOF_1367,Dy,C1=CC(=CC=C1)C(=O)O,AcOH,64,43.15280133988567,MeOH,bcu,1865.9967557435875,18.299173866409248,0.41560111963235585,-47.29224894621094
MOF_1368,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,88,30.423529801082253,DMF,pcu,2701.3100973651685,3.8464343041910554,0.234454087641347,-51.396166230114694
MOF_1369,Cr,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,108,27.322302925344758,EtOH,mtn,3106.2490471597107,8.953219897424354,0.5837971904279247,-38.7405389234227
MOF_1370,Dy,C1=CC(=CC=C1)C(=O)O,Pyridine,98,5.225006255553797,CHCl3,cmo,1623.035523592151,5.017432365220669,0.5420722910690341,-39.837763271950706
MOF_1371,Cu,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,105,14.852883661170225,DMF,dia,2161.5695504014657,3.492670034249596,0.2677419266363695,-48.58178177211473
MOF_1372,Dy,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,79,24.223049076248763,DMF,bcu,1507.338049527346,4.918780099995976,0.7453458226842287,-41.6950809700232
MOF_1373,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,135,31.654171603676986,DMF,cmo,1417.5832846171065,10.331178450064709,0.31936982580319434,-44.31680292273322
MOF_1374,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,64,28.51908066601007,EtOH,pcu,3044.4255390991966,14.678253176872442,0.6461054912863139,-50.3618551712928
MOF_1375,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,114,36.675983545994384,DMF,mtn,2724.2632855149036,7.91780121551337,0.7310455175257691,-38.38498840172129
MOF_1376,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,135,16.3097449590298,MeOH,pcu,3183.4886984273307,17.44448022581912,0.5476849944162252,-45.296963118926556
MOF_1377,Cr,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,HCl,114,28.85791473670882,DMF,cmo,1849.5631776526543,10.439465688551952,0.3481093431789508,-50.84638507172027
MOF_1378,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,93,7.878258709194854,CHCl3,bcu,1199.4333062134656,19.459876866349642,0.3855491105750849,-53.16945336026199
MOF_1379,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,84,22.201283037661106,H2O,dia,1683.7640965519242,19.2206463805429,0.7314485202312995,-43.86575286517836
MOF_1380,Ni,C1=CC(=CC=C1)C(=O)O,NH4OH,131,37.007076650002446,CHCl3,cmo,1769.541776712261,16.145695785335857,0.37895429382589085,-45.66419681198739
MOF_1381,Ni,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,57,34.50963755087794,EtOH,bcu,1399.6113156391145,18.85089343449251,0.6477142899903827,-45.41697191865218
MOF_1382,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,70,47.588280435575875,DMF,cmo,1627.1919609281929,15.020633294738897,0.7940991273532434,-44.31807260169103
MOF_1383,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,88,16.227209543461264,DMF,mtn,3103.6907175425695,18.224914229850086,0.7998900316176067,-41.49597186864488
MOF_1384,Co,C1=CC(=CC=C1)C(=O)O,Pyridine,137,25.920329163655083,MeOH,pcu,2927.62966575462,7.020053195227211,0.520087848961599,-48.99306942106719
MOF_1385,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,AcOH,111,18.499338206055857,DMF,dia,2258.504993775956,8.872143403005577,0.6959334780716588,-49.77305700352121
MOF_1386,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,70,23.38653701860369,CHCl3,bcu,1326.8928341592527,15.799811122082646,0.7941499207527198,-48.51983522005499
MOF_1387,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,90,41.705805714253074,EtOH,dia,1919.281625983025,10.217541049511471,0.4248037339051894,-42.04921249775059
MOF_1388,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,81,34.10519930829341,H2O,dia,2092.4313936416875,17.234566375016804,0.35144575104218356,-47.892913054948075
MOF_1389,Mn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,78,42.827412419293594,DMF,dia,1728.4253651755055,17.919860816992177,0.2685400135053099,-52.6104680776287
MOF_1390,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,129,12.954488766603005,H2O,bcu,1639.8751801954822,8.095401240255722,0.2845397828438757,-45.299620342076345
MOF_1391,Fe,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Formic acid,58,42.427889185023275,DMF,bcu,1636.0422929811318,16.99866373922275,0.7121338181723982,-54.039742331111455
MOF_1392,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,148,6.629540063848914,EtOH,dia,2868.664948846017,5.622492608107551,0.5532338541842445,-39.42254164715908
MOF_1393,Zn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,124,43.0983683392347,CHCl3,pcu,3272.523124276461,8.681344096126434,0.7242255052354916,-49.148351140625095
MOF_1394,Dy,C1=CC(=CC=C1)C(=O)O,AcOH,132,18.479246296272027,EtOH,cmo,2055.6287522395205,11.805404169063612,0.6736730534193012,-48.23530111470005
MOF_1395,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,86,17.841855870218925,H2O,dia,2915.4699602384358,6.849543955766167,0.6042467780288108,-43.80878813991477
MOF_1396,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,95,26.531897374741213,DMF,mtn,3331.6538688736573,12.847553102778388,0.5655873151441164,-43.98707104462826
MOF_1397,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,,57,45.390368259822196,H2O,dia,1784.0622921372535,12.837816338199993,0.22900334250685578,-45.59263655960304
MOF_1398,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,,84,6.102380045981836,CHCl3,bcu,1698.9099704645716,6.517349212465398,0.7233651176019154,-45.799587932748025
MOF_1399,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,114,19.498162903112792,EtOH,cmo,1578.6166706248248,16.525902863052764,0.4507052370078286,-50.275958283179975
MOF_1400,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,138,41.68916750206677,H2O,mtn,2214.418814734423,13.737956319995448,0.5358721142428353,-49.21126852231099
MOF_1401,Mn,C1=CC(=CC=C1)C(=O)O,No additive,66,21.426397007160535,H2O,cmo,1295.155244508358,8.401928616024222,0.21317210112621243,-51.38810788991397
MOF_1402,Cr,C1=CC(=CC=C1)C(=O)O,NH4OH,89,12.762903494270947,CHCl3,cmo,1950.5531643651118,6.947141318994962,0.7616441011176722,-39.747537642069155
MOF_1403,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,95,22.69094397858212,DMF,mtn,3230.841198122682,17.938752360186392,0.7416442766552009,-43.05431753583059
MOF_1404,Mn,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NH4OH,58,20.96431006563345,H2O,dia,2083.6406511591804,17.207618168819096,0.5259668179508634,-43.54877223289007
MOF_1405,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,117,44.27831286453495,CHCl3,dia,1775.056416661724,6.905931472543948,0.5463869799010146,-50.97771055113909
MOF_1406,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,78,37.52511253269627,DMF,dia,1919.3482635157825,3.6052888507806493,0.6230103274420933,-43.57001599987935
MOF_1407,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,94,26.22508445273628,DMF,pcu,3547.318135947011,16.677054127633106,0.3588169378616901,-44.879119222018225
MOF_1408,Fe,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,HCl,86,47.48830493574913,EtOH,dia,2120.371719150322,13.463645439505733,0.3331493736279816,-50.35080981039393
MOF_1409,Al,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,76,24.472211376140624,CHCl3,mtn,3078.9092734093792,4.714994476908815,0.6044137679609798,-45.76095848636258
MOF_1410,Tb,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,99,6.5624645560921095,DMF,pcu,3273.061259043829,12.985089505721216,0.2626534676953449,-47.42881578766549
MOF_1411,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,93,15.540070159859335,EtOH,dia,2234.5830470210326,10.687105651148801,0.4724372028340285,-49.89527363119888
MOF_1412,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,88,23.187101129649754,MeOH,pcu,3359.1515956381927,16.16735556705276,0.4956562543994541,-49.09697740056558
MOF_1413,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,78,10.903715462429284,CHCl3,mtn,2811.5448271442415,6.5544423166984105,0.4288021861491008,-43.5308816104344
MOF_1414,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,109,45.69286555825789,MeOH,dia,2123.8452570785794,10.70366465318545,0.31116090541864083,-43.70269228540759
MOF_1415,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,149,37.74135150398202,DMF,bcu,1511.6781887077016,5.656149942282585,0.41318975859521284,-49.470588570289245
MOF_1416,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,104,15.804636818821997,CHCl3,mtn,2200.794829714305,19.277962872784393,0.40253435213627,-48.19395167348713
MOF_1417,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,129,29.995399474788297,EtOH,cmo,1416.6489459916058,16.23854866772779,0.49955940478925026,-45.93129600892448
MOF_1418,Fe,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,,58,35.74376291282117,DMF,cmo,1668.5072622934158,15.52428125052374,0.6048085049471117,-45.88706342182544
MOF_1419,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,104,45.41627287189911,CHCl3,mtn,2680.0123086534063,14.733513305353634,0.7809410741157023,-45.481158874749966
MOF_1420,Mn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,67,42.79195536371807,CHCl3,cmo,2066.240310236314,10.19671952192849,0.28649795610459694,-49.360534293836565
MOF_1421,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,,55,26.668457950081404,MeOH,mtn,2387.6200014347573,18.69580106695346,0.7238102659646493,-43.36144427978277
MOF_1422,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Formic acid,77,38.08471527089277,DMF,bcu,1449.6719535998548,4.239589202759092,0.3705068002341575,-48.17818609592923
MOF_1423,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,135,28.73436916841374,EtOH,mtn,3560.4969438909843,16.65540421854218,0.5548236620008434,-38.83348440360677
MOF_1424,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,128,28.318971162003763,EtOH,dia,2525.7675502056863,6.658956445797456,0.528042168790321,-50.45604960979789
MOF_1425,Cr,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,107,9.048646166880443,DMF,dia,2188.697559318827,8.508475245775415,0.5341690511769579,-46.381024414687275
MOF_1426,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,54,9.55005695271069,DMF,pcu,3093.052413975862,11.830305392444242,0.6340151670312878,-52.443848853964994
MOF_1427,Dy,C1=CC(=CC=C1)C(=O)O,NaOH,94,27.299479060988126,H2O,cmo,2237.0412846659033,16.305135187944853,0.4290129834493976,-41.811559505851
MOF_1428,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,109,15.82990797907629,MeOH,cmo,1616.7650226999433,17.255093430113522,0.3914599779421134,-45.43196362326462
MOF_1429,Fe,C1=CC(=CC=C1)C(=O)O,HCl,105,4.92562370826062,DMF,mtn,2725.1643840795687,12.923448252722123,0.7117007439112863,-48.69171489170311
MOF_1430,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,44,35.80492497160934,DMF,cmo,1943.5487663481758,9.851603311889649,0.3320570241645622,-45.19703231653529
MOF_1431,Fe,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,73,5.429410254367259,H2O,dia,2190.7578664444814,19.09054116385457,0.30814762238668586,-42.84559687339668
MOF_1432,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,98,30.1921810085784,H2O,bcu,1626.7291440837607,7.190862029269262,0.20936446199315653,-41.01912440556563
